,0,1,2,3
0,232.84893085254097,205.54707025826158,78.24632046653707,Banana
1,221.25970272502065,202.90297274979355,67.8831544178365,Banana
2,202.2507,201.2998,187.9029,Banana
3,186.65119937082187,158.23948092803775,78.20251671254424,Banana
4,203.16414210961167,170.45056458275957,62.774717708620216,Banana
5,184.21167512690354,162.05634517766498,57.70812182741117,Banana
6,228.93394822969356,182.67033620946148,59.28890211246653,Banana
7,198.765,196.459,188.2687,Banana
8,228.61754815041272,200.85111586670743,126.87985325588505,Banana
9,178.85253971805773,151.12172745580668,53.43522040724994,Banana
10,218.04734651404786,185.6191467221644,64.18678459937566,Banana
11,197.7394,195.4207,180.619,Banana
12,219.79702845630823,194.00931755225383,69.21153361873583,Banana
13,135.08156307369526,112.22528193023865,84.93233674272227,Banana
14,234.90935483870967,204.22451612903225,110.35516129032258,Banana
15,235.5848367207125,200.39255537794017,107.33637816853162,Banana
16,229.36755485893417,193.7335423197492,47.72257053291536,Banana
17,193.04982385505787,168.29994967287368,105.7083543029693,Banana
18,216.47175572519083,183.1442748091603,57.51832061068702,Banana
19,202.2084,199.1362,180.1294,Banana
20,211.0187095226673,182.73782681698248,94.97577356680259,Banana
21,202.5076,201.1299,191.5597,Banana
22,217.8062678062678,190.07763532763533,96.75925925925925,Banana
23,183.73013962445836,175.51901781415503,63.52985074626866,Banana
24,211.26868556701032,173.4352448453608,43.587306701030926,Banana
25,201.41,200.4785,191.308,Banana
26,223.74352331606218,193.58364174685417,91.64840858623242,Banana
27,185.9867374005305,155.71618037135278,82.81007957559682,Banana
28,201.7581,199.4405,180.4291,Banana
29,197.59655888460398,170.52180361910413,65.59151587066152,Banana
30,200.81,197.8101,180.9173,Banana
31,183.08785276073618,193.8684662576687,115.78159509202455,Banana
32,230.47149505526468,200.74490983129726,59.98778359511344,Banana
33,201.1628,198.6459,178.7165,Banana
34,221.25970272502065,202.90297274979355,67.8831544178365,Banana
35,205.30311052283255,180.36135009927202,53.62475181998676,Banana
36,215.00573750896487,179.27707387042793,70.59120248625389,Banana
37,233.79038317054847,192.9252441773103,60.65777610818933,Banana
38,230.99373576309796,199.51993166287016,134.92910022779043,Banana
39,215.00573750896487,179.27707387042793,70.59120248625389,Banana
40,236.08110543706817,208.62541303694803,124.61580054070292,Banana
41,245.40041710114704,204.7747653806048,24.762252346193954,Banana
42,223.01259283177268,199.26251210849207,116.83338714885373,Banana
43,208.9201577131592,180.32799408575653,86.85756530310498,Banana
44,238.90056347364933,191.12363274776268,47.37487570434206,Banana
45,201.0491,198.8981,187.6712,Banana
46,226.58203321590338,185.31680926019123,92.8374433819829,Banana
47,202.75670041691484,179.45294818344252,50.60214413341274,Banana
48,210.73692268435826,190.60423577443225,73.65807603980608,Banana
49,199.1062242798354,167.43081275720164,39.90303497942387,Banana
50,201.9662,199.9718,188.4839,Banana
51,218.85946924004824,193.3208685162847,84.0205066344994,Banana
52,169.69963560645496,150.29515877147318,76.34825611660594,Banana
53,231.65075528700908,196.04471299093655,70.92296072507553,Banana
54,200.185,198.2219,185.8144,Banana
55,233.98519980266403,187.51011346817958,53.705969412925505,Banana
56,228.53411982419615,191.2963219986121,109.63913948646773,Banana
57,219.79702845630823,194.00931755225383,69.21153361873583,Banana
58,203.67305151915457,178.2324966974901,48.85997357992074,Banana
59,196.8926,193.9285,177.4599,Banana
60,208.57473875511133,188.2335302135393,139.41208541572013,Banana
61,199.21992653810835,168.4058769513315,56.82047750229568,Banana
62,147.67429460119973,154.35792046211952,109.27704954454566,Banana
63,246.11638250555967,214.3691623424759,105.69829503335804,Banana
64,213.62839534352887,182.945217986761,101.86327322529102,Banana
65,216.08579522460542,159.41845406717928,72.68838526912181,Banana
66,202.9067,202.0692,196.4211,Banana
67,203.60702303735184,173.24312234399463,72.7993737418922,Banana
68,213.17812887236678,201.0285006195787,32.88506815365552,Banana
69,246.12126245847176,218.37624584717608,122.38787375415282,Banana
70,206.1672303645246,191.22923712889892,94.73994738819992,Banana
71,200.2978,197.6536,182.589,Banana
72,217.81122031122032,191.78787878787878,131.8771498771499,Banana
73,234.74589910244507,196.71711544413495,75.54286598576292,Banana
74,202.4153214774282,169.73050615595076,61.50232558139535,Banana
75,213.17812887236678,201.0285006195787,32.88506815365552,Banana
76,221.25970272502065,202.90297274979355,67.8831544178365,Banana
77,239.85486891385767,196.63951310861424,66.58270911360799,Banana
78,192.8566,194.4931,184.7365,Banana
